Iteration,Train Loss,Validation Mean Dice Best,Validation Mean Dice Last,Dice Class 1,Dice Class 2,Dice Class 3,Dice Class 4,Dice Class 5,Dice Class 6,Dice Class 7,Dice Class 8,Dice Class 9,Dice Class 10,Dice Class 11,Dice Class 12,Dice Class 13,Dice Class 14,Dice Class 15,Dice Class 16,Dice Class 17,Dice Class 18,Dice Class 19,Dice Class 20
31700,0.7472561796506246,0.596807450056076,0.5880361497402191,0.9945614,0.8473644,0.6444055,0.8185829,0.7672066,0.6590624,0.8198488,0.82120055,0.7086395,0.7284864,0.4038961,0.11041248,0.42758906,0.42846286,0.46004114,0.52383447,0.5666667,0.52223885,0.4829622,0.45789474
31800,0.5615565180778503,0.596807450056076,0.5770175755023956,0.9943071,0.83799136,0.56455123,0.8209065,0.7609689,0.66060627,0.8142211,0.81373054,0.7223172,0.7283187,0.33245045,0.14129072,0.3986842,0.3939349,0.44103634,0.5138249,0.55425364,0.53369564,0.43580246,0.5074178
31900,0.7025036649270491,0.596807450056076,0.5935857892036438,0.9947406,0.8484312,0.63216466,0.83022237,0.76645064,0.65549684,0.819173,0.8325529,0.7121645,0.7330623,0.43927234,0.0952381,0.4703105,0.4423516,0.47760105,0.55560064,0.57778174,0.37940705,0.5,0.5344933
32000,0.8623879239672706,0.596807450056076,0.5799436271190643,0.99404776,0.8377652,0.5813453,0.8073497,0.74957573,0.6607889,0.80746937,0.8076036,0.72003657,0.7367031,0.36041737,0.096491225,0.43162462,0.40425533,0.5116233,0.5399345,0.5447538,0.4496124,0.49631467,0.4531955
32100,0.8689067363739014,0.596807450056076,0.5880962610244751,0.9945822,0.845499,0.6190748,0.8288915,0.76748204,0.6602862,0.82065463,0.8055726,0.71067154,0.7319547,0.39957267,0.09615385,0.4222957,0.39750773,0.43953708,0.53537095,0.57134783,0.6052941,0.4325658,0.5072832
32200,0.9082828055728566,0.596807450056076,0.5871978104114532,0.99440193,0.84160316,0.6021702,0.8187733,0.75476843,0.6687194,0.81662124,0.8131089,0.711128,0.7292663,0.3800587,0.1180975,0.45369536,0.41965175,0.4605263,0.52568924,0.5783117,0.5606971,0.40162525,0.5237484
32300,0.7809130237216041,0.596807450056076,0.5860123038291931,0.99447656,0.84404063,0.6163832,0.82326674,0.7438348,0.6518719,0.8145719,0.8093715,0.71557647,0.7370288,0.34705883,0.08196721,0.4512834,0.46653718,0.46119964,0.53545916,0.5906099,0.5809191,0.3865801,0.49914855
32400,1.3347604274749756,0.596807450056076,0.576095312833786,0.99439406,0.84446615,0.6166067,0.8211312,0.752026,0.6556672,0.80975705,0.80821335,0.71265876,0.7388166,0.29399037,0.07692308,0.43519795,0.4907567,0.36042315,0.5032319,0.6181636,0.5368687,0.3635624,0.5243698
32500,0.8753362785686146,0.596807450056076,0.5686005055904388,0.9943724,0.84581536,0.6362326,0.816386,0.7735393,0.67313266,0.8074988,0.8108803,0.7126181,0.7464694,0.36904764,0.08510638,0.4392857,0.46433568,0.39808083,0.5516721,0.5973598,0.14599483,0.4357143,0.45807552
32600,0.7280572823115757,0.596807450056076,0.5789996385574341,0.994337,0.8480545,0.62148273,0.80941814,0.7614089,0.6588088,0.8130305,0.80692434,0.7021693,0.75094795,0.29331103,0.12832168,0.4375,0.43029314,0.39517564,0.5385777,0.6177325,0.43452382,0.44607845,0.51409775
32700,0.5685949921607971,0.596807450056076,0.5759854912757874,0.99423695,0.8430921,0.6290228,0.8106559,0.76521075,0.653674,0.8087408,0.7966556,0.7116343,0.7460991,0.2815277,0.14291179,0.38370878,0.39999998,0.35582727,0.51499003,0.57574403,0.55056816,0.47719657,0.49829
32800,0.8798085180195895,0.596807450056076,0.5878205299377441,0.99421734,0.8451299,0.60175407,0.8216718,0.75549006,0.65884876,0.7964425,0.80948865,0.7063862,0.7368597,0.35809147,0.17432997,0.42345738,0.41862538,0.43581277,0.5797619,0.5908694,0.5951178,0.4206146,0.46529657
32900,0.9233163595199585,0.596807450056076,0.5795189738273621,0.9943013,0.84673274,0.6266057,0.8159353,0.7623136,0.663363,0.8017327,0.80745625,0.69904745,0.7360264,0.34335527,0.14291179,0.4294098,0.3951155,0.3468582,0.5571538,0.5788911,0.5,0.43995097,0.49609315
33000,0.5884575843811035,0.596807450056076,0.5796667635440826,0.99448454,0.83871114,0.64313376,0.8257977,0.7650539,0.66192394,0.8133565,0.8208927,0.7023912,0.7180455,0.41940933,0.15664336,0.41618216,0.41733217,0.35,0.546875,0.6007937,0.45,0.42447186,0.4738676
33100,0.8898392157121138,0.596807450056076,0.577135294675827,0.9940144,0.8366375,0.61154485,0.81160593,0.7494074,0.65585303,0.8017142,0.8034072,0.7043935,0.72740304,0.37350816,0.14779413,0.43148822,0.3945676,0.38349283,0.52383447,0.5877496,0.517507,0.43045905,0.48872232
33200,0.7902123771962666,0.596807450056076,0.5787714421749115,0.9942828,0.84014785,0.6171875,0.81578606,0.759038,0.6689576,0.804935,0.811929,0.71204484,0.73999184,0.409485,0.109375,0.42199612,0.41501552,0.4094771,0.508577,0.6068294,0.4190821,0.43031192,0.51551956
33300,1.1043609380722046,0.596807450056076,0.5685234367847443,0.99434984,0.84134316,0.6373764,0.8151712,0.765307,0.66330385,0.8112782,0.80661917,0.7173232,0.75078815,0.3299293,0.1119403,0.4237745,0.43115944,0.39836603,0.52523404,0.59392935,0.18381989,0.41566664,0.5327636
33400,0.8916659463535656,0.596807450056076,0.5781205296516418,0.99402237,0.8376231,0.58852315,0.80959225,0.75510085,0.66412354,0.80126715,0.80044615,0.6952195,0.7380142,0.27698272,0.11320755,0.4315476,0.44739527,0.3543622,0.5539702,0.60673237,0.5651393,0.39733592,0.5149487
33500,0.823056575797853,0.596807450056076,0.5806816518306732,0.9943338,0.83663607,0.59559405,0.82214385,0.75378746,0.6592562,0.8135278,0.8018199,0.6998982,0.7425916,0.39935064,0.11764706,0.429371,0.4393478,0.34057972,0.55436456,0.58847827,0.48147833,0.39573807,0.523976
33600,1.1579197645187378,0.596807450056076,0.5795857310295105,0.9942832,0.83946013,0.63100445,0.81694615,0.75591594,0.66610396,0.8094742,0.8164052,0.6956211,0.74583507,0.31267607,0.12264151,0.3988006,0.42579958,0.3508772,0.51348686,0.5717652,0.60864866,0.39240503,0.51319855
33700,0.690024278380654,0.596807450056076,0.5732773840427399,0.99389726,0.83597183,0.59134614,0.80967504,0.7316152,0.6594045,0.7998628,0.809289,0.7084038,0.74628377,0.35977113,0.09016393,0.39394832,0.42757937,0.3452611,0.5076617,0.5550668,0.5261628,0.44298244,0.5159371
33800,0.841923421337491,0.596807450056076,0.5703113079071045,0.99415714,0.8389652,0.6143247,0.81188005,0.75755095,0.6630206,0.80727315,0.81420135,0.7013353,0.7429929,0.3236413,0.091836736,0.37401217,0.38915187,0.33603895,0.5492424,0.5655371,0.48204732,0.3657539,0.5684071
33900,0.9393033981323242,0.596807450056076,0.5748813450336456,0.9944811,0.84849983,0.6093738,0.8272717,0.7568623,0.667853,0.80785406,0.81932724,0.6850589,0.73733175,0.3297813,0.0964036,0.40425533,0.39666831,0.3398487,0.559382,0.58171,0.53516483,0.38011584,0.5285982
34000,0.7613156979734247,0.596807450056076,0.575871616601944,0.9943908,0.8466888,0.6383352,0.8174056,0.76105255,0.6574408,0.8079388,0.81568563,0.6985048,0.7317202,0.32718897,0.04255319,0.42834866,0.41433933,0.34983498,0.5750166,0.5592185,0.5454334,0.37565118,0.5508727
34100,0.8112241483870006,0.596807450056076,0.5735779404640198,0.9945818,0.8498868,0.65777767,0.8311306,0.76119417,0.656173,0.81428146,0.8031576,0.70661736,0.7491755,0.26923078,0.052083332,0.39998442,0.39406002,0.35082418,0.504549,0.5774226,0.531495,0.3980856,0.5603448
34200,0.9841645956039429,0.596807450056076,0.5844496488571167,0.9944496,0.84708214,0.6459671,0.82437956,0.7646644,0.6600497,0.80837345,0.81009793,0.70794463,0.73568094,0.27820373,0.11761798,0.42753625,0.4179622,0.47166666,0.5648394,0.6048926,0.49456522,0.41187498,0.52034885
34300,0.8118558526039124,0.596807450056076,0.5792193710803986,0.9943619,0.8387449,0.64992946,0.8236727,0.7546288,0.66713965,0.8053335,0.8138173,0.71752024,0.74776566,0.3368421,0.06603774,0.4049306,0.38067293,0.3690803,0.5301862,0.5713648,0.51637936,0.40595973,0.5733746
34400,0.8915796989486331,0.596807450056076,0.5810674726963043,0.99422127,0.84037566,0.6200013,0.82085836,0.7713342,0.6686435,0.8027314,0.79804945,0.704687,0.741625,0.3099537,0.1279762,0.4232456,0.38596082,0.3573501,0.5582011,0.5884899,0.54545456,0.42333335,0.55382824
34500,0.9355922937393188,0.596807450056076,0.5828579962253571,0.9946104,0.84846437,0.618157,0.8283185,0.7605273,0.6780721,0.8165196,0.81982195,0.7035934,0.7489188,0.31880343,0.10769231,0.45758379,0.39616317,0.39250356,0.53351843,0.60752237,0.47227272,0.4490196,0.53298926
34600,0.9633262428370389,0.596807450056076,0.5878868401050568,0.99421597,0.84204936,0.605945,0.81886053,0.75128746,0.6698906,0.80004483,0.81167984,0.7013886,0.7624919,0.39619252,0.088290945,0.44958138,0.41901407,0.35215056,0.5356732,0.5778075,0.5286062,0.47604895,0.57489455
34700,0.8149208426475525,0.596807450056076,0.5893040597438812,0.9942242,0.8432932,0.6434404,0.8107099,0.75740683,0.67761415,0.8048134,0.8076382,0.69947743,0.7479556,0.39158306,0.104193546,0.42283952,0.43090987,0.36791235,0.5777519,0.582353,0.49103642,0.47808218,0.54264784
34800,1.1259770393371582,0.596807450056076,0.5777318775653839,0.9944917,0.8462626,0.61993617,0.827002,0.74585754,0.6777359,0.8160651,0.7988733,0.7268272,0.75246185,0.2854767,0.08670053,0.40011483,0.41552246,0.39915967,0.55752575,0.58526236,0.37834227,0.46571428,0.57097185
34900,0.6625578024170615,0.596807450056076,0.5828896760940552,0.9946821,0.84982646,0.64164317,0.8283099,0.7737665,0.6685011,0.81491053,0.8148979,0.72819793,0.74961615,0.32922298,0.117416546,0.43378997,0.39666933,0.3866397,0.56473213,0.5989469,0.41500002,0.45596403,0.48789817
35000,0.7947821602934882,0.596807450056076,0.590007871389389,0.99436474,0.8512664,0.62885153,0.8237113,0.7552129,0.663901,0.7932511,0.81740487,0.7026504,0.7541475,0.3522361,0.11279343,0.40946114,0.43492958,0.41850764,0.5704633,0.59584165,0.55820584,0.43995097,0.51985043
35100,0.5722414255142212,0.596807450056076,0.5872600674629211,0.9946592,0.8481916,0.6339518,0.8293226,0.7551174,0.6621609,0.8229631,0.8222394,0.72690153,0.74132943,0.3874269,0.100627415,0.3777969,0.40268266,0.41696364,0.55338347,0.57361543,0.4822443,0.4920156,0.5256024
35200,0.7454999793659557,0.596807450056076,0.570220410823822,0.9942533,0.84677374,0.6070522,0.81751406,0.7370659,0.65834063,0.805863,0.8028101,0.7067579,0.7478118,0.31043205,0.10202429,0.4125789,0.39492756,0.35555556,0.528298,0.5791533,0.43355346,0.4428419,0.5027223
35300,0.838335511230287,0.596807450056076,0.5791466534137726,0.9946418,0.8487152,0.6424975,0.83397055,0.7683717,0.65976,0.8115035,0.81776893,0.70251477,0.75804245,0.36598694,0.095896654,0.39517242,0.46591556,0.32836655,0.56578946,0.55357146,0.42901582,0.41492563,0.4942215
35400,0.5140381455421448,0.596807450056076,0.5873373448848724,0.9944676,0.8451289,0.66303676,0.8185789,0.7658314,0.6578723,0.81744087,0.80863667,0.70625746,0.7491679,0.3292334,0.115384616,0.41617173,0.4892295,0.32601178,0.56580496,0.5879011,0.5387709,0.41558942,0.49948716
35500,0.8168876387856223,0.596807450056076,0.5699974894523621,0.9945294,0.8429978,0.63129157,0.82581246,0.74387884,0.6712797,0.8216746,0.79547596,0.7360441,0.74921614,0.27218044,0.071428575,0.40206677,0.40312922,0.34491354,0.5281225,0.59195226,0.40538034,0.4189189,0.50307125
35600,0.7421285112698873,0.596807450056076,0.5825817286968231,0.9943497,0.84977067,0.6269995,0.8142251,0.7428082,0.6659634,0.8148819,0.8012388,0.73482513,0.7467486,0.30037984,0.07446808,0.42630422,0.4808184,0.38273764,0.54034126,0.60088736,0.46521556,0.4094419,0.53733766
35700,1.1484825611114502,0.596807450056076,0.5898495018482208,0.9947503,0.85136867,0.6453525,0.8279419,0.7597647,0.65868926,0.8274721,0.8114089,0.7411351,0.7564901,0.28967452,0.075,0.4174961,0.42971015,0.37747037,0.5704633,0.6290792,0.50815,0.4757508,0.51741487
35800,0.8645631183277477,0.596807450056076,0.5886547267436981,0.99422336,0.8467287,0.62874764,0.8079145,0.7371946,0.6578343,0.80987054,0.82062435,0.7359244,0.7390197,0.4000308,0.086538464,0.40665817,0.41831535,0.38007736,0.5451747,0.60325474,0.5156695,0.5139452,0.5169846
35900,0.7412140341032118,0.596807450056076,0.5865506827831268,0.99421394,0.8430482,0.62702626,0.8117163,0.736624,0.65955687,0.8115924,0.820415,0.7330812,0.7356366,0.36857146,0.12944333,0.4432268,0.45254862,0.34521192,0.5308806,0.5768293,0.43588978,0.5305634,0.54448533
36000,0.5745767951011658,0.596807450056076,0.5852088630199432,0.9943485,0.8422252,0.64036804,0.8256513,0.7586414,0.65983915,0.8040462,0.811633,0.7301687,0.7424221,0.32694528,0.13822652,0.40352112,0.43092987,0.35850695,0.528125,0.590341,0.4920719,0.5530822,0.458493
36100,0.9397781653837725,0.596807450056076,0.5947305262088776,0.9943677,0.8464844,0.6403024,0.8173751,0.7382997,0.6676848,0.810305,0.82627213,0.74173355,0.742126,0.42992768,0.10931137,0.4305284,0.43893862,0.4100508,0.5465909,0.5868739,0.4936143,0.5147804,0.52380955
36200,0.7901385341371808,0.596807450056076,0.5921704769134521,0.99437284,0.84404343,0.60326874,0.81663084,0.7486577,0.6671044,0.81292355,0.82242024,0.7410671,0.7401787,0.4227848,0.12096774,0.42331868,0.43702215,0.36422703,0.53984755,0.6034502,0.52592593,0.47231668,0.53484404
36300,0.5953165292739868,0.596807450056076,0.5777000784873962,0.99427855,0.84467304,0.6149869,0.8164817,0.74708337,0.6579733,0.80706465,0.80897105,0.7343974,0.74074554,0.36766398,0.0862069,0.40104166,0.39479685,0.31632653,0.49101573,0.6077867,0.53692305,0.436604,0.51203465
36400,0.8151970966295763,0.596807450056076,0.5898523330688477,0.9945327,0.85332763,0.665886,0.8107929,0.75979924,0.6644378,0.8186797,0.82368743,0.7320718,0.73857814,0.41536206,0.09836066,0.43266344,0.4241979,0.320419,0.5142287,0.5991597,0.5253164,0.5048913,0.50305545
36500,0.8455780716169448,0.596807450056076,0.5857687294483185,0.9943688,0.8474792,0.6422244,0.8127171,0.76628244,0.6717129,0.8087212,0.8185345,0.73500377,0.7456597,0.43211722,0.114285715,0.4098069,0.42319667,0.34946236,0.50686276,0.56681466,0.46689388,0.5133763,0.4877641
36600,1.0102055072784424,0.596807450056076,0.5769559442996979,0.99440616,0.8466842,0.66035473,0.8226556,0.7527226,0.67424357,0.8115865,0.80798894,0.7188323,0.74714065,0.40437305,0.10483871,0.39598927,0.39270186,0.3375,0.54623425,0.59561825,0.37315425,0.48905778,0.4479167
36700,0.8191309842196378,0.596807450056076,0.5777100324630737,0.99425143,0.8464482,0.6402244,0.81116843,0.7598003,0.6651882,0.806398,0.81650674,0.7288603,0.7331967,0.40119046,0.1171875,0.39343908,0.4060284,0.35616803,0.53285545,0.60970545,0.37236843,0.4923611,0.45484507
36800,0.7903373269807725,0.596807450056076,0.573681116104126,0.99450874,0.84783053,0.65583897,0.8154756,0.7648674,0.66731536,0.81773365,0.82145655,0.7250861,0.7510716,0.36612904,0.09803922,0.41965336,0.41574544,0.29697204,0.50528455,0.6334752,0.31164384,0.4666667,0.4832237
36900,0.5293099284172058,0.596807450056076,0.5718147158622742,0.99443173,0.8496911,0.6628372,0.8184575,0.7488406,0.65160453,0.81595075,0.8115059,0.72621834,0.73961765,0.38481012,0.07272727,0.43807465,0.44208914,0.3077153,0.48597285,0.60742927,0.34632033,0.4830357,0.44668937
37000,0.8464988578449596,0.596807450056076,0.5651168823242188,0.99458086,0.84773487,0.63722205,0.8196161,0.7534707,0.6671097,0.823959,0.82406205,0.72208905,0.7444962,0.40150318,0.072463766,0.36060447,0.37512487,0.23683633,0.48541665,0.59653807,0.4046875,0.42972457,0.5016234
37100,0.8153332954361325,0.596807450056076,0.5747860074043274,0.9946017,0.84409344,0.6049613,0.81955767,0.7768777,0.6737364,0.8203112,0.8331767,0.7399105,0.7408098,0.47353393,0.09821428,0.3876469,0.4101981,0.3246243,0.500932,0.5696708,0.3756073,0.4425,0.46076998
37200,0.5392289161682129,0.596807450056076,0.5811277329921722,0.99474645,0.85044384,0.63756585,0.8303398,0.7799181,0.6846577,0.8176913,0.82557034,0.7313183,0.7464787,0.42629904,0.096491225,0.40603083,0.41912073,0.3199728,0.48920757,0.60190475,0.43393236,0.44444442,0.51447785
37300,0.8717029365626249,0.596807450056076,0.5817271769046783,0.9944768,0.8405037,0.626943,0.8199401,0.7584926,0.66299206,0.82232076,0.8271182,0.740659,0.744995,0.4268791,0.1,0.41919643,0.44356516,0.40662056,0.5197369,0.59584165,0.38717428,0.46447366,0.4457143
37400,0.7309457773254031,0.596807450056076,0.5787210762500763,0.9944687,0.84561896,0.64086235,0.82229125,0.7631251,0.6720512,0.81447446,0.8084463,0.73086417,0.72106385,0.36111605,0.052083332,0.40646464,0.44873402,0.37000865,0.5232488,0.5774144,0.47295287,0.52009666,0.43611848
37500,0.885883092880249,0.596807450056076,0.579046756029129,0.9948422,0.8496284,0.64781535,0.83054155,0.7799561,0.6701381,0.8259445,0.82565194,0.7273301,0.7312493,0.40169322,0.11109589,0.36886597,0.428882,0.33113503,0.55253017,0.609375,0.45948094,0.40327698,0.4394339
37600,0.834184771234339,0.596807450056076,0.5858230888843536,0.9943972,0.84557694,0.6330284,0.8214972,0.7523543,0.673628,0.8092879,0.82216907,0.733562,0.73982024,0.399729,0.14190221,0.41547495,0.49776617,0.3319304,0.5273709,0.58961046,0.50397253,0.41402608,0.45432097
37700,0.7963139428978875,0.596807450056076,0.5744651854038239,0.9947105,0.8472192,0.64829373,0.82437265,0.77301633,0.6841192,0.8247194,0.8228017,0.7322509,0.724144,0.3817308,0.10302153,0.39562637,0.41501927,0.24762207,0.5745614,0.6109649,0.34903383,0.482018,0.4405808
37800,1.0251896381378174,0.596807450056076,0.5818153917789459,0.99453735,0.84595716,0.6445054,0.8239372,0.7681043,0.67196584,0.8150118,0.8243016,0.7410964,0.73180884,0.3647059,0.10343406,0.4305668,0.40514624,0.27722684,0.54728967,0.5675,0.49009728,0.51651454,0.46378922
37900,0.9201382452791388,0.596807450056076,0.5835008323192596,0.9947855,0.85070336,0.6596038,0.8353156,0.7480825,0.6731149,0.82409644,0.83013546,0.73493594,0.73393154,0.37010562,0.109723344,0.43942204,0.43886948,0.2902211,0.56101555,0.6162737,0.47272027,0.41848743,0.46726906
38000,0.7687302316938128,0.596807450056076,0.5956496596336365,0.9947417,0.8542366,0.63179874,0.82822406,0.76338494,0.68944716,0.8210541,0.83832055,0.7384756,0.7339668,0.45937872,0.112891205,0.5208333,0.5035809,0.33209783,0.53289473,0.5932692,0.41343164,0.4797256,0.4666667
38100,0.620797336101532,0.596807450056076,0.5777461528778076,0.99459934,0.852343,0.65620434,0.8162731,0.7505541,0.6856699,0.82475674,0.81698227,0.72984445,0.72971106,0.36958244,0.11631579,0.48945147,0.49764436,0.26639622,0.52987015,0.58216786,0.39821428,0.37909055,0.45191702
38200,0.7966074537147175,0.596807450056076,0.5784471929073334,0.9945891,0.849981,0.62442005,0.8235731,0.7511426,0.67615914,0.8199305,0.827394,0.73465323,0.7354828,0.38843375,0.1625,0.4525862,0.47361112,0.2775191,0.53976935,0.59532475,0.35649905,0.4018718,0.4666667
38300,0.8812081586746943,0.596807450056076,0.5783545672893524,0.9944428,0.8504442,0.6252164,0.8123965,0.74795634,0.6820781,0.818164,0.82349813,0.721067,0.7334691,0.37912294,0.15415113,0.4561976,0.47407407,0.2807229,0.53746927,0.59078944,0.4253785,0.39058435,0.46787906
38400,1.087774634361267,0.596807450056076,0.5666507184505463,0.9943439,0.8497932,0.6288823,0.81432223,0.7408669,0.6817165,0.8137487,0.8137537,0.7227174,0.7301283,0.36701328,0.074074075,0.47299194,0.43964827,0.32539386,0.5127178,0.6000494,0.35367894,0.32856268,0.43677607
38500,0.8154867237264459,0.596807450056076,0.5763817131519318,0.994498,0.85274255,0.62344944,0.81654286,0.75473094,0.6815548,0.8117906,0.81806815,0.71280456,0.7315115,0.37322748,0.079166666,0.45237714,0.43185118,0.281694,0.5261628,0.59017944,0.5565217,0.42299384,0.4124323
38600,0.7857775744937715,0.596807450056076,0.5730339586734772,0.99456704,0.8494195,0.64591455,0.8108745,0.7665942,0.6804693,0.8274061,0.8177706,0.7250625,0.73499787,0.3767709,0.10648489,0.40340912,0.40360597,0.27251798,0.5294944,0.59792626,0.3922078,0.43705568,0.46681815
38700,1.0798823833465576,0.596807450056076,0.580143541097641,0.9944918,0.8487687,0.61153895,0.8189218,0.75443685,0.6913043,0.81355834,0.8272326,0.73792773,0.73170745,0.41587302,0.14737794,0.5274854,0.5090136,0.2775191,0.5088175,0.5890151,0.3809776,0.41726297,0.38230634
38800,0.7925834439017556,0.596807450056076,0.580071359872818,0.9943985,0.8416302,0.63785,0.8162968,0.7582895,0.6857325,0.81601286,0.8234465,0.73806524,0.73425424,0.4166667,0.10855529,0.45842525,0.4387936,0.27985585,0.51680493,0.58174354,0.39156765,0.51240337,0.43720096
38900,0.7655758772577558,0.596807450056076,0.5812370479106903,0.9946849,0.8509977,0.64814436,0.82329285,0.7671408,0.68188834,0.8146615,0.8354975,0.741227,0.7326737,0.44219482,0.118011095,0.49215686,0.44884703,0.28129798,0.52881765,0.5843809,0.37497288,0.44013155,0.4173956
39000,0.5666463971138,0.596807450056076,0.5767429769039154,0.994738,0.8540707,0.66230375,0.8232025,0.76143163,0.69412804,0.82547057,0.81734914,0.73550135,0.7263418,0.35190246,0.06818182,0.44958138,0.50359714,0.27493513,0.5133209,0.5979167,0.42942584,0.45865804,0.4074074
